Date,Zone,Type,Connection_Type,Installed_MW,Wind_GWh,Solar_GWh,Wind_Speed_10m,Temperature_Celsius,Cloud_Cover,Solar_Radiation_MJ_per_m2,Wind_Capacity_MW,Solar_Capacity_MW
2023-02-01,South,Wind,DSO,1093.551,1105.607,9.194,3.141634,8.209258,0.79857236,4910852.5,4570.700999999999,445.2
2023-02-01,South,Wind,TSO,999.85,1105.607,9.194,3.141634,8.209258,0.79857236,4910852.5,4570.700999999999,445.2
2023-02-01,South,Wind,TSO,28.8,1105.607,9.194,3.141634,8.209258,0.79857236,4910852.5,4570.700999999999,445.2
2023-02-01,West,Wind,DSO,441.118,1105.607,9.194,3.141634,8.209258,0.79857236,4910852.5,4570.700999999999,445.2
2023-02-01,West,Wind,TSO,720.0,1105.607,9.194,3.141634,8.209258,0.79857236,4910852.5,4570.700999999999,445.2
2023-02-01,West,Wind,TSO,83.0,1105.607,9.194,3.141634,8.209258,0.79857236,4910852.5,4570.700999999999,445.2
2023-02-01,East,Solar,DSO,106.609,1105.607,9.194,3.141634,8.209258,0.79857236,4910852.5,4570.700999999999,445.2
2023-02-01,East,Solar,TSO,520.6,1105.607,9.194,3.141634,8.209258,0.79857236,4910852.5,4570.700999999999,445.2
2023-02-01,South,Solar,DSO,22.97,1105.607,9.194,3.141634,8.209258,0.79857236,4910852.5,4570.700999999999,445.2
2023-02-01,South,Solar,TSO,87.0,1105.607,9.194,3.141634,8.209258,0.79857236,4910852.5,4570.700999999999,445.2
2023-02-01,West,Solar,DSO,9.2,1105.607,9.194,3.141634,8.209258,0.79857236,4910852.5,4570.700999999999,445.2
2023-03-01,East,Wind,DSO,349.389,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,East,Wind,TSO,491.4,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,East,Wind,TSO,34.0,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,North,Wind,DSO,340.498,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,North,Wind,TSO,356.9,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,South,Wind,DSO,1093.551,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,South,Wind,TSO,999.85,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,South,Wind,TSO,28.8,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,West,Wind,DSO,441.118,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,West,Wind,TSO,720.0,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,West,Wind,TSO,83.0,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,East,Solar,DSO,106.609,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,East,Solar,TSO,520.6,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,South,Solar,DSO,22.97,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,South,Solar,TSO,87.0,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-03-01,West,Solar,DSO,9.2,1122.606,15.481,1.8999022,7.538489,0.8026962,8070690.5,4570.700999999999,445.2
2023-04-01,East,Wind,DSO,349.389,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,East,Wind,TSO,491.4,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,East,Wind,TSO,34.0,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,North,Wind,DSO,340.498,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,North,Wind,TSO,356.9,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,South,Wind,DSO,1093.551,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,South,Wind,TSO,999.85,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,South,Wind,TSO,28.8,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,West,Wind,DSO,441.118,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,West,Wind,TSO,720.0,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,West,Wind,TSO,83.0,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,East,Solar,DSO,106.609,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,East,Solar,TSO,520.6,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,South,Solar,DSO,22.97,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,South,Solar,TSO,87.0,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-04-01,West,Solar,DSO,9.2,933.626,33.999,1.4211257,9.298922,0.7090606,13820624.0,4588.700999999999,445.2
2023-05-01,East,Wind,DSO,349.389,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,East,Wind,TSO,491.4,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,East,Wind,TSO,34.0,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,North,Wind,DSO,340.498,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,North,Wind,TSO,356.9,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,South,Wind,DSO,1093.551,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,South,Wind,TSO,999.85,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,South,Wind,TSO,28.8,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,West,Wind,DSO,441.118,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,West,Wind,TSO,720.0,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,West,Wind,TSO,83.0,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,East,Solar,DSO,106.609,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,East,Solar,TSO,520.6,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,South,Solar,DSO,22.97,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,South,Solar,TSO,87.0,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-05-01,West,Solar,DSO,9.2,564.269,63.296,0.95691055,12.22305,0.6966722,19063764.0,4588.700999999999,445.2
2023-06-01,East,Wind,DSO,349.389,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,East,Wind,TSO,491.4,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,East,Wind,TSO,34.0,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,North,Wind,DSO,340.498,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,North,Wind,TSO,356.9,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,South,Wind,DSO,1093.551,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,South,Wind,TSO,999.85,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,South,Wind,TSO,28.8,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,West,Wind,DSO,441.118,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,West,Wind,TSO,720.0,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,West,Wind,TSO,83.0,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,East,Solar,DSO,106.609,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,East,Solar,TSO,520.6,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,South,Solar,DSO,22.97,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,South,Solar,TSO,87.0,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-06-01,West,Solar,DSO,9.2,538.073,63.954,1.175437,15.941837,0.60833657,21503196.0,4638.900999999998,445.2
2023-07-01,East,Wind,DSO,349.389,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,East,Wind,TSO,491.4,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,East,Wind,TSO,34.0,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,North,Wind,DSO,340.498,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,North,Wind,TSO,356.9,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,South,Wind,DSO,1093.551,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,South,Wind,TSO,999.85,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,South,Wind,TSO,28.8,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,West,Wind,DSO,441.118,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,West,Wind,TSO,720.0,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,West,Wind,TSO,83.0,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,East,Solar,DSO,106.609,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,East,Solar,TSO,520.6,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,South,Solar,DSO,22.97,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,South,Solar,TSO,87.0,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-07-01,West,Solar,DSO,9.2,877.184,59.491,3.5401566,14.779753,0.7614344,16268529.0,4666.300999999999,445.2
2023-08-01,East,Wind,DSO,349.389,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,East,Wind,TSO,491.4,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,East,Wind,TSO,34.0,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,North,Wind,DSO,340.498,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,North,Wind,TSO,356.9,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,South,Wind,DSO,1093.551,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,South,Wind,TSO,999.85,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,South,Wind,TSO,28.8,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,West,Wind,DSO,441.118,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,West,Wind,TSO,720.0,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,West,Wind,TSO,83.0,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,East,Solar,DSO,106.609,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,East,Solar,TSO,520.6,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,South,Solar,DSO,22.97,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,South,Solar,TSO,87.0,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-08-01,West,Solar,DSO,9.2,887.967,55.135,2.3035195,15.340735,0.73130965,14325237.0,4700.700999999998,445.2
2023-09-01,East,Wind,DSO,349.389,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,East,Wind,TSO,491.4,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,East,Wind,TSO,34.0,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,North,Wind,DSO,340.498,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,North,Wind,TSO,356.9,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,South,Wind,DSO,1093.551,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,South,Wind,TSO,999.85,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,South,Wind,TSO,28.8,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,West,Wind,DSO,441.118,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,West,Wind,TSO,720.0,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,West,Wind,TSO,83.0,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,East,Solar,DSO,106.609,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,East,Solar,TSO,520.6,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,South,Solar,DSO,22.97,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,South,Solar,TSO,87.0,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-09-01,West,Solar,DSO,9.2,853.168,42.244,2.1854262,15.062298,0.70384854,10359395.0,4713.600999999999,445.2
2023-10-01,East,Wind,DSO,349.389,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,East,Wind,TSO,491.4,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,East,Wind,TSO,34.0,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,North,Wind,DSO,340.498,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,North,Wind,TSO,356.9,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,South,Wind,DSO,1093.551,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,South,Wind,TSO,999.85,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,South,Wind,TSO,28.8,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,West,Wind,DSO,441.118,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,West,Wind,TSO,720.0,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,West,Wind,TSO,83.0,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,East,Solar,DSO,106.609,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,East,Solar,TSO,520.6,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,South,Solar,DSO,22.97,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,South,Solar,TSO,87.0,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-10-01,West,Solar,DSO,9.2,837.014,34.369,1.9013935,12.156175,0.8212453,5632241.5,4713.600999999999,445.2
2023-11-01,East,Wind,DSO,349.389,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,East,Wind,TSO,491.4,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,East,Wind,TSO,34.0,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,North,Wind,DSO,340.498,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,North,Wind,TSO,356.9,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,South,Wind,DSO,1093.551,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,South,Wind,TSO,999.85,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,South,Wind,TSO,28.8,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,West,Wind,DSO,441.118,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,West,Wind,TSO,720.0,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,West,Wind,TSO,83.0,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,East,Solar,DSO,106.609,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,East,Solar,TSO,520.6,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,South,Solar,DSO,22.97,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,South,Solar,TSO,87.0,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-11-01,West,Solar,DSO,9.2,1137.068,20.131,3.0257845,9.126877,0.71279585,3445353.8,4713.600999999999,445.2
2023-12-01,East,Wind,DSO,349.389,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,East,Wind,TSO,491.4,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,East,Wind,TSO,34.0,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,North,Wind,DSO,340.498,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,North,Wind,TSO,356.9,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,South,Wind,DSO,1093.551,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,South,Wind,TSO,999.85,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,South,Wind,TSO,28.8,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,West,Wind,DSO,441.118,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,West,Wind,TSO,720.0,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,West,Wind,TSO,83.0,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,East,Solar,DSO,106.609,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,East,Solar,TSO,520.6,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,South,Solar,DSO,22.97,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,South,Solar,TSO,87.0,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2023-12-01,West,Solar,DSO,9.2,1537.47,10.196,4.7240267,8.610866,0.79957813,1837946.2,4731.390999999998,445.2
2024-01-01,East,Wind,DSO,349.389,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,East,Wind,TSO,491.4,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,East,Wind,TSO,34.0,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,North,Wind,DSO,340.498,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,North,Wind,TSO,356.9,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,South,Wind,DSO,1093.551,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,South,Wind,TSO,999.85,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,South,Wind,TSO,28.8,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,West,Wind,DSO,441.118,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,West,Wind,TSO,720.0,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,West,Wind,TSO,83.0,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,East,Solar,DSO,106.609,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,East,Solar,TSO,520.6,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,South,Solar,DSO,22.97,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,South,Solar,TSO,87.0,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-01-01,West,Solar,DSO,9.2,1141.615,16.93,2.6529243,6.3108726,0.67046,2713160.5,4731.390999999998,
2024-02-01,East,Wind,DSO,349.389,1197.359,19.941,3.7877448,8.143121,0.8435049,4521177.0,4747.290999999998,
2024-02-01,East,Wind,TSO,491.4,1197.359,19.941,3.7877448,8.143121,0.8435049,4521177.0,4747.290999999998,
2024-02-01,East,Wind,TSO,34.0,1197.359,19.941,3.7877448,8.143121,0.8435049,4521177.0,4747.290999999998,
2024-02-01,North,Wind,DSO,340.498,1197.359,19.941,3.7877448,8.143121,0.8435049,4521177.0,4747.290999999998,
2024-02-01,North,Wind,TSO,356.9,1197.359,19.941,3.7877448,8.143121,0.8435049,4521177.0,4747.290999999998,
2024-02-01,South,Wind,DSO,1093.551,1197.359,19.941,3.7877448,8.143121,0.8435049,4521177.0,4747.290999999998,
2024-02-01,South,Wind,TSO,999.85,1197.359,19.941,3.7877448,8.143121,0.8435049,4521177.0,4747.290999999998,
